,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
1465,1465,3189,31,576,48,Combined,2012-07-28 17:14:33+00:00,Sun Jul 29 00:14:33 +0000 2012,51.10813,-114.042292,Mall,Shop,4.0,17,2012/7/28,51,0
1466,1466,3192,31,435,435,Independent,2012-12-18 21:22:47+00:00,Wed Dec 19 04:22:47 +0000 2012,51.038222,-114.080711,Hookah Bar,Nightlife Spot,2.5,21,2012/12/18,131,0
1467,1467,3193,31,122,122,Independent,2012-12-18 23:12:44+00:00,Wed Dec 19 06:12:44 +0000 2012,51.038074,-114.093964,Fast Food Restaurant,Food,2.0,23,2012/12/18,15,0
1468,1468,3194,31,436,436,Independent,2012-12-18 23:37:44+00:00,Wed Dec 19 06:37:44 +0000 2012,51.047895,-114.075952,Karaoke Bar,Nightlife Spot,3.5,23,2012/12/18,132,0
1469,1469,3198,31,246,246,Independent,2012-12-27 16:01:11+00:00,Thu Dec 27 23:01:11 +0000 2012,51.05371,-114.024996,Science Museum,Art&Entertainment,3.0,16,2012/12/27,100,0
1470,1470,3199,31,56,56,Independent,2012-12-27 17:50:24+00:00,Fri Dec 28 00:50:24 +0000 2012,51.074208,-113.990836,Multiplex,Art&Entertainment,3.0,17,2012/12/27,32,0
1471,1471,3200,31,390,390,Independent,2012-12-28 20:18:24+00:00,Sat Dec 29 03:18:24 +0000 2012,51.045225,-114.030833,Zoo,Outdoor,4.0,20,2012/12/28,125,0
1472,1472,3201,31,435,435,Independent,2012-12-28 21:53:18+00:00,Sat Dec 29 04:53:18 +0000 2012,51.038222,-114.080711,Hookah Bar,Nightlife Spot,2.5,21,2012/12/28,131,0
1473,1473,3221,32,193,193,Independent,2012-04-11 17:29:46+00:00,Thu Apr 12 00:29:46 +0000 2012,51.042608,-114.074907,Gastropub,Nightlife Spot,4.0,17,2012/4/11,11,0
1474,1474,3222,32,437,437,Independent,2012-04-11 19:26:10+00:00,Thu Apr 12 02:26:10 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,19,2012/4/11,64,0
1475,1475,3225,32,438,438,Independent,2012-04-14 13:40:50+00:00,Sat Apr 14 20:40:50 +0000 2012,51.138217,-114.157776,Coffee Shop,Drink,4.5,13,2012/4/14,5,0
1476,1476,3226,32,439,439,Independent,2012-04-14 16:07:48+00:00,Sat Apr 14 23:07:48 +0000 2012,51.105111,-114.162101,Sushi Restaurant,Food,4.0,16,2012/4/14,67,0
1477,1477,3227,32,436,436,Independent,2012-04-14 17:57:55+00:00,Sun Apr 15 00:57:55 +0000 2012,51.047895,-114.075952,Karaoke Bar,Nightlife Spot,3.5,17,2012/4/14,132,0
1478,1478,3228,32,587,90,Combined,2012-04-14 21:42:57+00:00,Sun Apr 15 04:42:57 +0000 2012,51.098684,-114.144369,Gym,Art&Entertainment,2.5,21,2012/4/14,64,0
1479,1479,3232,32,437,437,Independent,2012-04-24 14:39:27+00:00,Tue Apr 24 21:39:27 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,14,2012/4/24,64,0
1480,1480,3233,32,438,438,Independent,2012-04-24 16:14:08+00:00,Tue Apr 24 23:14:08 +0000 2012,51.138217,-114.157776,Coffee Shop,Drink,4.5,16,2012/4/24,5,0
1481,1481,3236,32,440,440,Independent,2012-04-28 12:37:39+00:00,Sat Apr 28 19:37:39 +0000 2012,51.102463,-114.1466,Grocery Store,Shop,4.0,12,2012/4/28,22,0
1482,1482,3237,32,437,437,Independent,2012-04-28 16:19:10+00:00,Sat Apr 28 23:19:10 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,16,2012/4/28,64,0
1483,1483,3238,32,234,234,Independent,2012-04-28 19:10:37+00:00,Sun Apr 29 02:10:37 +0000 2012,51.07867,-114.130139,Concert Hall,Art&Entertainment,3.5,19,2012/4/28,33,0
1484,1484,3242,32,437,437,Independent,2012-05-11 13:27:15+00:00,Fri May 11 20:27:15 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,13,2012/5/11,64,0
1485,1485,3243,32,438,438,Independent,2012-05-11 16:25:21+00:00,Fri May 11 23:25:21 +0000 2012,51.138217,-114.157776,Coffee Shop,Drink,4.5,16,2012/5/11,5,0
1486,1486,3244,32,437,437,Independent,2012-05-11 16:33:51+00:00,Fri May 11 23:33:51 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,16,2012/5/11,64,0
1487,1487,3245,32,587,90,Combined,2012-05-11 21:23:37+00:00,Sat May 12 04:23:37 +0000 2012,51.098684,-114.144369,Gym,Art&Entertainment,2.5,21,2012/5/11,64,0
1488,1488,3246,32,437,437,Independent,2012-05-12 14:49:49+00:00,Sat May 12 21:49:49 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,14,2012/5/12,64,0
1489,1489,3247,32,438,438,Independent,2012-05-12 16:04:18+00:00,Sat May 12 23:04:18 +0000 2012,51.138217,-114.157776,Coffee Shop,Drink,4.5,16,2012/5/12,5,0
1490,1490,3248,32,437,437,Independent,2012-05-12 20:54:03+00:00,Sun May 13 03:54:03 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,20,2012/5/12,64,0
1491,1491,3249,32,587,90,Combined,2012-05-13 04:26:26+00:00,Sun May 13 11:26:26 +0000 2012,51.098684,-114.144369,Gym,Art&Entertainment,2.5,4,2012/5/13,64,0
1492,1492,3250,32,437,437,Independent,2012-05-13 11:47:25+00:00,Sun May 13 18:47:25 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,11,2012/5/13,64,0
1493,1493,3251,32,437,437,Independent,2012-05-13 19:43:36+00:00,Mon May 14 02:43:36 +0000 2012,51.119526,-114.154429,Gym,Art&Entertainment,3.0,19,2012/5/13,64,0
1494,1494,3254,32,587,90,Combined,2012-05-16 02:36:16+00:00,Wed May 16 09:36:16 +0000 2012,51.098684,-114.144369,Gym,Art&Entertainment,2.5,2,2012/5/16,64,0
1495,1495,3255,32,441,441,Independent,2012-05-16 14:42:29+00:00,Wed May 16 21:42:29 +0000 2012,51.091761,-114.154132,Yoga Studio,Art&Entertainment,4.5,14,2012/5/16,85,0
1496,1496,3258,32,587,90,Combined,2012-05-19 01:12:58+00:00,Sat May 19 08:12:58 +0000 2012,51.098684,-114.144369,Gym,Art&Entertainment,2.5,1,2012/5/19,64,0
1497,1497,3259,32,585,88,Combined,2012-05-19 13:07:32+00:00,Sat May 19 20:07:32 +0000 2012,51.154964,-114.158699,Sporting Goods Shop,Shop,4.5,13,2012/5/19,20,0
1498,1498,3260,32,585,88,Combined,2012-05-19 13:14:02+00:00,Sat May 19 20:14:02 +0000 2012,51.1569,-114.160266,Coffee Shop,Drink,3.0,13,2012/5/19,5,0
1499,1499,3261,32,585,88,Combined,2012-05-19 13:18:47+00:00,Sat May 19 20:18:47 +0000 2012,51.157412,-114.157948,Electronics Store,Shop,3.0,13,2012/5/19,23,0
1500,1500,3262,32,442,442,Independent,2012-05-19 14:25:03+00:00,Sat May 19 21:25:03 +0000 2012,51.13648,-114.161221,Grocery Store,Shop,3.5,14,2012/5/19,22,0
1501,1501,3263,32,68,68,Independent,2012-05-23 16:01:52+00:00,Wed May 23 23:01:52 +0000 2012,51.046318,-114.061775,Light Rail,Travel Spot,2.5,16,2012/5/23,16,0
1502,1502,3264,32,442,442,Independent,2012-05-23 16:59:16+00:00,Wed May 23 23:59:16 +0000 2012,51.13648,-114.161221,Grocery Store,Shop,3.5,16,2012/5/23,22,0
1503,1503,3272,33,395,395,Independent,2012-04-27 14:54:42+00:00,Fri Apr 27 21:54:42 +0000 2012,51.040032,-114.081751,Donut Shop,Food,4.0,14,2012/4/27,126,0
1504,1504,3273,33,68,68,Independent,2012-04-27 15:23:00+00:00,Fri Apr 27 22:23:00 +0000 2012,51.046318,-114.061775,Light Rail,Travel Spot,2.5,15,2012/4/27,16,0
1505,1505,3274,33,571,12,Combined,2012-04-27 20:45:38+00:00,Sat Apr 28 03:45:38 +0000 2012,51.052491,-114.068333,Multiplex,Art&Entertainment,3.0,20,2012/4/27,32,0
1506,1506,3275,33,249,249,Independent,2012-05-04 10:48:42+00:00,Fri May 04 17:48:42 +0000 2012,51.063299,-114.090099,Bar,Nightlife Spot,3.5,10,2012/5/4,4,0
1507,1507,3276,33,229,229,Independent,2012-05-04 16:45:09+00:00,Fri May 04 23:45:09 +0000 2012,51.038972,-114.081623,Drugstore / Pharmacy,Shop,4.5,16,2012/5/4,17,0
1508,1508,3280,33,443,443,Independent,2012-06-02 18:41:53+00:00,Sun Jun 03 01:41:53 +0000 2012,50.985099,-114.070616,General Entertainment,Art&Entertainment,2.5,18,2012/6/2,133,0
1509,1509,3281,33,334,334,Independent,2012-06-02 20:04:26+00:00,Sun Jun 03 03:04:26 +0000 2012,51.038433,-114.071762,Pub,Nightlife Spot,3.0,20,2012/6/2,2,0
1510,1510,3283,33,444,444,Independent,2012-06-18 07:25:25+00:00,Mon Jun 18 14:25:25 +0000 2012,51.032572,-114.071678,Coffee Shop,Drink,3.0,7,2012/6/18,5,0
1511,1511,3284,33,185,185,Independent,2012-06-18 11:21:17+00:00,Mon Jun 18 18:21:17 +0000 2012,51.037869,-114.078926,Burger Joint,Food,3.5,11,2012/6/18,60,0
1512,1512,3285,33,445,445,Independent,2012-07-02 12:30:03+00:00,Mon Jul 02 19:30:03 +0000 2012,51.052496,-114.085826,Tea Room,Drink,4.0,12,2012/7/2,134,0
1513,1513,3286,33,342,342,Independent,2012-07-02 18:32:49+00:00,Tue Jul 03 01:32:49 +0000 2012,51.030302,-114.072504,Grocery Store,Shop,3.5,18,2012/7/2,22,0
1514,1514,3287,33,446,446,Independent,2012-07-02 18:49:35+00:00,Tue Jul 03 01:49:35 +0000 2012,51.032284,-114.071777,Pizza Place,Food,3.5,18,2012/7/2,14,0
1515,1515,3290,33,577,49,Combined,2012-07-13 13:36:54+00:00,Fri Jul 13 20:36:54 +0000 2012,50.997989,-114.072914,Cosmetics Shop,Shop,4.5,13,2012/7/13,65,0
1516,1516,3291,33,446,446,Independent,2012-07-13 17:02:17+00:00,Sat Jul 14 00:02:17 +0000 2012,51.032284,-114.071777,Pizza Place,Food,3.5,17,2012/7/13,14,0
1517,1517,3292,33,224,224,Independent,2012-07-29 12:06:24+00:00,Sun Jul 29 19:06:24 +0000 2012,51.0309,-114.07152,Bakery,Shop,4.0,12,2012/7/29,93,0
1518,1518,3293,33,139,139,Independent,2012-07-29 14:21:24+00:00,Sun Jul 29 21:21:24 +0000 2012,51.054884,-114.069929,Park,Outdoor,4.5,14,2012/7/29,66,0
1519,1519,3318,34,447,447,Independent,2012-05-21 10:14:53+00:00,Mon May 21 17:14:53 +0000 2012,50.991121,-114.06865,Arts & Crafts Store,Shop,3.5,10,2012/5/21,59,0
1520,1520,3319,34,595,243,Combined,2012-05-21 11:30:46+00:00,Mon May 21 18:30:46 +0000 2012,51.085679,-114.15709,Toy / Game Store,Shop,4.0,11,2012/5/21,42,0
1521,1521,3320,34,448,448,Independent,2012-05-21 18:41:47+00:00,Tue May 22 01:41:47 +0000 2012,51.097895,-114.219398,Park,Outdoor,2.5,18,2012/5/21,66,0
1522,1522,3324,34,595,243,Combined,2012-05-29 14:20:45+00:00,Tue May 29 21:20:45 +0000 2012,51.085679,-114.15709,Toy / Game Store,Shop,4.0,14,2012/5/29,42,0
1523,1523,3325,34,588,98,Combined,2012-05-29 17:02:33+00:00,Wed May 30 00:02:33 +0000 2012,51.086054,-114.128435,Pub,Nightlife Spot,3.0,17,2012/5/29,2,0
1524,1524,3328,34,595,243,Combined,2012-06-09 10:08:26+00:00,Sat Jun 09 17:08:26 +0000 2012,51.085679,-114.15709,Toy / Game Store,Shop,4.0,10,2012/6/9,42,0
1525,1525,3329,34,586,89,Combined,2012-06-09 16:28:56+00:00,Sat Jun 09 23:28:56 +0000 2012,51.126233,-114.207531,American Restaurant,Food,3.0,16,2012/6/9,10,0
1526,1526,3338,34,580,58,Combined,2012-07-02 10:21:47+00:00,Mon Jul 02 17:21:47 +0000 2012,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,10,2012/7/2,52,0
1527,1527,3339,34,580,58,Combined,2012-07-02 13:34:54+00:00,Mon Jul 02 20:34:54 +0000 2012,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,13,2012/7/2,52,0
1528,1528,3340,34,595,243,Combined,2012-07-04 10:01:59+00:00,Wed Jul 04 17:01:59 +0000 2012,51.085679,-114.15709,Toy / Game Store,Shop,4.0,10,2012/7/4,42,0
1529,1529,3341,34,449,449,Independent,2012-07-04 18:28:05+00:00,Thu Jul 05 01:28:05 +0000 2012,51.054235,-114.094382,Sushi Restaurant,Food,4.0,18,2012/7/4,67,0
1530,1530,3348,34,595,243,Combined,2012-09-09 11:21:32+00:00,Sun Sep 09 18:21:32 +0000 2012,51.085679,-114.15709,Toy / Game Store,Shop,4.0,11,2012/9/9,42,0
1531,1531,3349,34,588,98,Combined,2012-09-09 17:46:10+00:00,Mon Sep 10 00:46:10 +0000 2012,51.086054,-114.128435,Pub,Nightlife Spot,3.0,17,2012/9/9,2,0
1532,1532,3364,34,450,450,Independent,2012-12-10 11:10:34+00:00,Mon Dec 10 18:10:34 +0000 2012,51.095734,-114.140482,Coffee Shop,Drink,3.5,11,2012/12/10,5,0
1533,1533,3365,34,451,451,Independent,2012-12-10 12:24:00+00:00,Mon Dec 10 19:24:00 +0000 2012,51.06716,-114.083709,General Entertainment,Art&Entertainment,4.0,12,2012/12/10,133,0
1534,1534,3432,35,452,452,Independent,2012-06-11 07:39:44+00:00,Mon Jun 11 14:39:44 +0000 2012,51.089103,-114.000138,Coffee Shop,Drink,2.5,7,2012/6/11,5,0
1535,1535,3433,35,453,453,Independent,2012-06-11 15:50:44+00:00,Mon Jun 11 22:50:44 +0000 2012,51.10224,-114.070863,Drugstore / Pharmacy,Shop,2.5,15,2012/6/11,17,0
1536,1536,3434,35,454,454,Independent,2012-06-11 16:12:29+00:00,Mon Jun 11 23:12:29 +0000 2012,51.101689,-114.072247,Grocery Store,Shop,3.5,16,2012/6/11,22,0
1537,1537,3438,35,228,228,Independent,2012-08-11 11:59:47+00:00,Sat Aug 11 18:59:47 +0000 2012,50.997051,-114.068884,Pet Store,Shop,3.0,11,2012/8/11,47,0
1538,1538,3439,35,455,455,Independent,2012-08-11 16:48:47+00:00,Sat Aug 11 23:48:47 +0000 2012,51.075912,-114.071308,Gastropub,Nightlife Spot,4.0,16,2012/8/11,11,0
1539,1539,3442,35,245,245,Independent,2012-09-15 13:04:24+00:00,Sat Sep 15 20:04:24 +0000 2012,51.040787,-114.032991,Vietnamese Restaurant,Food,3.0,13,2012/9/15,69,0
1540,1540,3443,35,39,39,Independent,2012-09-15 19:13:25+00:00,Sun Sep 16 02:13:25 +0000 2012,51.045201,-114.056631,City Hall,Outdoor,3.0,19,2012/9/15,24,0
1541,1541,3444,35,231,231,Independent,2012-09-15 21:14:36+00:00,Sun Sep 16 04:14:36 +0000 2012,51.045832,-114.059112,Plaza,Outdoor,4.5,21,2012/9/15,95,0
1542,1542,3453,35,372,372,Independent,2012-11-16 12:11:31+00:00,Fri Nov 16 19:11:31 +0000 2012,50.962191,-114.072686,Beer Garden,Outdoor,3.0,12,2012/11/16,122,0
1543,1543,3454,35,587,90,Combined,2012-11-16 17:17:55+00:00,Sat Nov 17 00:17:55 +0000 2012,51.098684,-114.144369,Gym,Art&Entertainment,2.5,17,2012/11/16,64,0
1544,1544,3455,35,456,456,Independent,2012-11-17 10:49:46+00:00,Sat Nov 17 17:49:46 +0000 2012,51.115835,-114.069843,Grocery Store,Shop,3.5,10,2012/11/17,22,0
1545,1545,3456,35,594,210,Combined,2012-11-17 11:55:34+00:00,Sat Nov 17 18:55:34 +0000 2012,51.066212,-114.10203,Juice Bar,Drink,4.5,11,2012/11/17,48,0
1546,1546,3458,35,457,457,Independent,2012-11-24 19:21:13+00:00,Sun Nov 25 02:21:13 +0000 2012,51.076397,-113.990268,Vietnamese Restaurant,Food,3.5,19,2012/11/24,69,0
1547,1547,3459,35,55,55,Independent,2012-11-24 19:29:21+00:00,Sun Nov 25 02:29:21 +0000 2012,51.071066,-113.982918,Pub,Nightlife Spot,2.0,19,2012/11/24,2,0
1548,1548,3465,35,221,221,Independent,2012-12-15 13:08:36+00:00,Sat Dec 15 20:08:36 +0000 2012,51.067456,-114.105317,Hardware Store,Shop,3.0,13,2012/12/15,21,0
1549,1549,3466,35,454,454,Independent,2012-12-15 14:15:43+00:00,Sat Dec 15 21:15:43 +0000 2012,51.101689,-114.072247,Grocery Store,Shop,3.5,14,2012/12/15,22,0
1550,1550,3474,35,95,95,Independent,2013-02-16 13:36:03+00:00,Sat Feb 16 20:36:03 +0000 2013,51.088476,-114.062929,Coffee Shop,Drink,3.0,13,2013/2/16,5,0
1551,1551,3475,35,228,228,Independent,2013-02-16 14:48:37+00:00,Sat Feb 16 21:48:37 +0000 2013,50.997051,-114.068884,Pet Store,Shop,3.0,14,2013/2/16,47,0
1552,1552,3476,35,458,458,Independent,2013-02-16 18:13:09+00:00,Sun Feb 17 01:13:09 +0000 2013,51.087724,-114.072332,Vietnamese Restaurant,Food,4.5,18,2013/2/16,69,0
1553,1553,3486,36,585,88,Combined,2012-05-26 16:18:59+00:00,Sat May 26 23:18:59 +0000 2012,51.156066,-114.158249,Burrito Place,Food,3.5,16,2012/5/26,135,0
1554,1554,3487,36,587,90,Combined,2012-05-26 17:54:10+00:00,Sun May 27 00:54:10 +0000 2012,51.098684,-114.144369,Gym,Art&Entertainment,2.5,17,2012/5/26,64,0
1555,1555,3497,36,586,89,Combined,2012-07-02 02:37:13+00:00,Mon Jul 02 09:37:13 +0000 2012,51.126233,-114.207531,American Restaurant,Food,3.0,2,2012/7/2,10,0
1556,1556,3498,36,585,88,Combined,2012-07-02 21:27:33+00:00,Tue Jul 03 04:27:33 +0000 2012,51.156066,-114.158249,Burrito Place,Food,3.5,21,2012/7/2,135,0
1557,1557,3503,36,599,459,Combined,2012-07-27 14:54:08+00:00,Fri Jul 27 21:54:08 +0000 2012,51.151388,-114.213649,Grocery Store,Shop,4.5,14,2012/7/27,22,0
1558,1558,3504,36,586,89,Combined,2012-07-27 20:31:14+00:00,Sat Jul 28 03:31:14 +0000 2012,51.125548,-114.199378,Mexican Restaurant,Food,4.0,20,2012/7/27,96,0
1559,1559,3507,36,262,262,Independent,2012-08-05 14:12:28+00:00,Sun Aug 05 21:12:28 +0000 2012,51.033497,-114.071383,Pub,Nightlife Spot,3.5,14,2012/8/5,2,0
1560,1560,3508,36,571,12,Combined,2012-08-05 16:03:33+00:00,Sun Aug 05 23:03:33 +0000 2012,51.051997,-114.069843,American Restaurant,Food,4.5,16,2012/8/5,10,0
1561,1561,3509,36,273,273,Independent,2012-08-05 20:44:14+00:00,Mon Aug 06 03:44:14 +0000 2012,51.052003,-114.08609,Mexican Restaurant,Food,2.5,20,2012/8/5,96,0
1562,1562,3510,36,460,460,Independent,2012-08-05 23:46:24+00:00,Mon Aug 06 06:46:24 +0000 2012,51.046831,-114.081666,Convenience Store,Shop,3.5,23,2012/8/5,105,0
1563,1563,3517,36,587,90,Combined,2012-11-01 01:16:18+00:00,Thu Nov 01 08:16:18 +0000 2012,51.098684,-114.144369,Gym,Art&Entertainment,2.5,1,2012/11/1,64,0
1564,1564,3518,36,586,89,Combined,2012-11-01 12:35:10+00:00,Thu Nov 01 19:35:10 +0000 2012,51.127926,-114.200695,Coffee Shop,Drink,3.5,12,2012/11/1,5,0
1565,1565,3562,37,461,461,Independent,2012-12-02 07:11:05+00:00,Sun Dec 02 14:11:05 +0000 2012,51.148619,-114.071707,Coffee Shop,Drink,3.0,7,2012/12/2,5,0
1566,1566,3563,37,600,462,Combined,2012-12-02 16:46:11+00:00,Sun Dec 02 23:46:11 +0000 2012,51.154484,-114.067137,Pizza Place,Food,2.0,16,2012/12/2,14,0
1567,1567,3565,37,461,461,Independent,2012-12-09 07:43:11+00:00,Sun Dec 09 14:43:11 +0000 2012,51.148619,-114.071707,Coffee Shop,Drink,3.0,7,2012/12/9,5,0
1568,1568,3566,37,463,463,Independent,2012-12-09 12:22:09+00:00,Sun Dec 09 19:22:09 +0000 2012,51.081119,-114.002805,American Restaurant,Food,3.5,12,2012/12/9,10,0
1569,1569,3567,37,464,464,Independent,2012-12-09 13:41:05+00:00,Sun Dec 09 20:41:05 +0000 2012,51.096802,-114.054424,Breakfast Spot,Food,4.0,13,2012/12/9,90,0
1570,1570,3568,37,264,264,Independent,2012-12-15 18:24:49+00:00,Sun Dec 16 01:24:49 +0000 2012,51.000657,-114.047205,Hotel,Travel Spot,3.0,18,2012/12/15,0,0
1571,1571,3569,37,302,302,Independent,2012-12-15 19:51:47+00:00,Sun Dec 16 02:51:47 +0000 2012,51.000658,-114.046583,Comedy Club,Art&Entertainment,4.0,19,2012/12/15,111,0
1572,1572,3580,37,97,97,Independent,2013-03-20 11:38:08+00:00,Wed Mar 20 18:38:08 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,11,2013/3/20,26,0
1573,1573,3581,37,97,97,Independent,2013-03-20 18:16:03+00:00,Thu Mar 21 01:16:03 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,18,2013/3/20,26,0
1574,1574,3582,37,465,465,Independent,2013-03-20 20:35:02+00:00,Thu Mar 21 03:35:02 +0000 2013,51.148395,-114.072691,Gas Station / Garage,Shop,2.5,20,2013/3/20,56,0
1575,1575,3600,37,466,466,Independent,2013-07-12 11:49:25+00:00,Fri Jul 12 18:49:25 +0000 2013,51.165055,-114.071074,Pizza Place,Food,3.5,11,2013/7/12,14,0
1576,1576,3601,37,467,467,Independent,2013-07-12 11:51:51+00:00,Fri Jul 12 18:51:51 +0000 2013,51.164771,-114.070908,Liquor Store,Shop,2.0,11,2013/7/12,84,0
1577,1577,3676,38,185,185,Independent,2012-05-21 12:00:13+00:00,Mon May 21 19:00:13 +0000 2012,51.037869,-114.078926,Burger Joint,Food,3.5,12,2012/5/21,60,0
1578,1578,3677,38,200,200,Independent,2012-05-21 13:41:40+00:00,Mon May 21 20:41:40 +0000 2012,50.929924,-113.960676,Hardware Store,Shop,4.0,13,2012/5/21,21,0
1579,1579,3685,38,107,107,Independent,2012-07-15 13:05:02+00:00,Sun Jul 15 20:05:02 +0000 2012,51.06808,-113.990901,Electronics Store,Shop,2.5,13,2012/7/15,23,0
1580,1580,3686,38,468,468,Independent,2012-07-15 13:51:04+00:00,Sun Jul 15 20:51:04 +0000 2012,51.054089,-114.094693,Japanese Restaurant,Food,4.0,13,2012/7/15,13,0
1581,1581,3705,38,469,469,Independent,2013-03-09 11:43:24+00:00,Sat Mar 09 18:43:24 +0000 2013,51.049741,-114.061945,Asian Restaurant,Food,4.0,11,2013/3/9,136,0
1582,1582,3706,38,8,8,Independent,2013-03-09 21:18:40+00:00,Sun Mar 10 04:18:40 +0000 2013,51.037408,-114.060752,Casino,Art&Entertainment,3.5,21,2013/3/9,7,0
1583,1583,3721,38,597,289,Combined,2013-04-30 03:02:21+00:00,Tue Apr 30 10:02:21 +0000 2013,50.935298,-113.964394,Gym / Fitness Center,Art&Entertainment,3.0,3,2013/4/30,73,0
1584,1584,3722,38,470,470,Independent,2013-04-30 04:57:23+00:00,Tue Apr 30 11:57:23 +0000 2013,50.913168,-113.950432,Coffee Shop,Drink,3.0,4,2013/4/30,5,0
1585,1585,3724,38,597,289,Combined,2013-05-07 03:05:19+00:00,Tue May 07 10:05:19 +0000 2013,50.935298,-113.964394,Gym / Fitness Center,Art&Entertainment,3.0,3,2013/5/7,73,0
1586,1586,3725,38,470,470,Independent,2013-05-07 04:53:52+00:00,Tue May 07 11:53:52 +0000 2013,50.913168,-113.950432,Coffee Shop,Drink,3.0,4,2013/5/7,5,0
1587,1587,3730,38,597,289,Combined,2013-05-23 02:42:34+00:00,Thu May 23 09:42:34 +0000 2013,50.935298,-113.964394,Gym / Fitness Center,Art&Entertainment,3.0,2,2013/5/23,73,0
1588,1588,3731,38,470,470,Independent,2013-05-23 04:56:19+00:00,Thu May 23 11:56:19 +0000 2013,50.913168,-113.950432,Coffee Shop,Drink,3.0,4,2013/5/23,5,0
1589,1589,3739,38,597,289,Combined,2013-06-07 03:09:49+00:00,Fri Jun 07 10:09:49 +0000 2013,50.935298,-113.964394,Gym / Fitness Center,Art&Entertainment,3.0,3,2013/6/7,73,0
1590,1590,3740,38,470,470,Independent,2013-06-07 06:39:31+00:00,Fri Jun 07 13:39:31 +0000 2013,50.913168,-113.950432,Coffee Shop,Drink,3.0,6,2013/6/7,5,0
1591,1591,3753,38,470,470,Independent,2013-08-02 05:06:41+00:00,Fri Aug 02 12:06:41 +0000 2013,50.913168,-113.950432,Coffee Shop,Drink,3.0,5,2013/8/2,5,0
1592,1592,3754,38,597,289,Combined,2013-08-02 15:30:08+00:00,Fri Aug 02 22:30:08 +0000 2013,50.931364,-113.961546,Restaurant,Food,3.0,15,2013/8/2,43,0
1593,1593,3760,38,470,470,Independent,2013-08-26 05:08:28+00:00,Mon Aug 26 12:08:28 +0000 2013,50.913168,-113.950432,Coffee Shop,Drink,3.0,5,2013/8/26,5,0
1594,1594,3761,38,188,188,Independent,2013-08-26 06:12:58+00:00,Mon Aug 26 13:12:58 +0000 2013,50.985564,-114.033088,Automotive Shop,Shop,4.0,6,2013/8/26,27,0
1595,1595,3798,39,158,158,Independent,2012-04-21 18:44:09+00:00,Sun Apr 22 01:44:09 +0000 2012,51.016199,-114.060164,Mediterranean Restaurant,Food,4.0,18,2012/4/21,75,0
1596,1596,3799,39,41,41,Independent,2012-04-21 20:02:30+00:00,Sun Apr 22 03:02:30 +0000 2012,50.949148,-113.982706,Casino,Art&Entertainment,2.5,20,2012/4/21,7,0
1597,1597,3816,39,311,311,Independent,2012-10-18 08:29:33+00:00,Thu Oct 18 15:29:33 +0000 2012,51.046822,-114.063147,Coffee Shop,Drink,4.0,8,2012/10/18,5,0
1598,1598,3817,39,471,471,Independent,2012-10-18 16:43:35+00:00,Thu Oct 18 23:43:35 +0000 2012,51.043633,-114.065187,Pub,Nightlife Spot,3.5,16,2012/10/18,2,0
1599,1599,3825,39,173,173,Independent,2012-12-07 00:02:37+00:00,Fri Dec 07 07:02:37 +0000 2012,51.037971,-114.074166,Bar,Nightlife Spot,3.5,0,2012/12/7,4,0
1600,1600,3826,39,370,370,Independent,2012-12-07 20:15:25+00:00,Sat Dec 08 03:15:25 +0000 2012,51.031417,-114.071653,American Restaurant,Food,3.5,20,2012/12/7,10,0
1601,1601,3827,39,138,138,Independent,2012-12-07 21:52:56+00:00,Sat Dec 08 04:52:56 +0000 2012,51.030714,-114.0717,Restaurant,Food,3.5,21,2012/12/7,43,0
1602,1602,3835,39,311,311,Independent,2013-02-07 13:34:53+00:00,Thu Feb 07 20:34:53 +0000 2013,51.046822,-114.063147,Coffee Shop,Drink,4.0,13,2013/2/7,5,0
1603,1603,3836,39,471,471,Independent,2013-02-07 17:42:06+00:00,Fri Feb 08 00:42:06 +0000 2013,51.043633,-114.065187,Pub,Nightlife Spot,3.5,17,2013/2/7,2,0
1604,1604,3840,39,471,471,Independent,2013-03-23 16:21:08+00:00,Sat Mar 23 23:21:08 +0000 2013,51.043633,-114.065187,Pub,Nightlife Spot,3.5,16,2013/3/23,2,0
1605,1605,3841,39,57,57,Independent,2013-03-23 18:02:42+00:00,Sun Mar 24 01:02:42 +0000 2013,51.037535,-114.051733,Stadium,Outdoor,3.5,18,2013/3/23,34,0
